mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
12,layer3.2.conv2,0.1206020779079861,-0.4441369413811365,-0.4438815173632888,-0.4441369413811365,-0.4438815173632888,123.04612,123.04612,0.8456,1.0353196859359741,1.0,0.0019414376175635366
12,layer3.1.conv2,0.1204189724392361,-0.41172120363841924,-0.46415691095391187,-0.41172120363841924,-0.46415691095391187,148.01004,148.01004,0.8456,1.3224756717681885,1.0,0.10817025659514766
12,layer3.5.conv2,0.12016126844618055,-0.48100871509815435,-0.4402680806351157,-0.48100871509815435,-0.4402680806351157,105.63457,105.63457,0.8456,1.7435911893844604,0.62890625,0.0
12,layer3.2.conv1,0.12045966254340278,-0.5924410396497094,-0.5922480329751831,-0.5924416422552762,-0.5922486358661243,122.89699,122.89699,0.8456,1.0561729669570923,1.0,0.0
13,layer3.2.conv1,0.12045966254340278,-0.6000878068737691,-0.6078742132671467,-0.6000878068737691,-0.6078742132671467,127.90616,127.90616,0.8406,1.0902657508850098,1.0,0.0
13,layer3.2.conv2,0.1206020779079861,-0.4441684834748286,-0.44389400583633404,-0.4441684834748286,-0.44389400583633404,123.03775,123.03775,0.8406,1.1403673887252808,1.0,0.0020516138996148187
13,layer3.3.conv1,0.12043931749131945,-0.4341807102141204,-0.3872661970133523,-0.4341807102141204,-0.3872661970133523,105.02599,105.02599,0.8406,1.0237374305725098,1.0,0.00015625
13,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.4588236358527669,-0.4427518133372004,116.064476,116.064476,0.8406,0.7753879427909851,1.0,0.0009858382107023412
13,layer3.4.conv1,0.08507453070746528,-0.42449080886194307,-0.38472648086344396,-0.42449073593840714,-0.3847264029013171,76.0471,76.0471,0.8406,1.4480347633361816,1.0,0.0
13,layer3.4.conv2,0.1201663547092014,-0.48079567239370874,-0.4605562775496933,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.8406,0.7929649353027344,1.0,0.00035264756944444444
13,layer4.0.conv1,0.08964792887369792,-0.16334451435578667,-0.4873686954007083,-0.16334451435578667,-0.4873686954007083,295.7268,295.7268,0.8406,0.6667987704277039,1.0,0.0
