mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
52000,layer2.3.conv2,0.15788438585069445,0.10069868421193694,-0.13033225614093388,5.041471341966762,68.33814959168967,128.343,1.6035119,0.7794
52000,layer3.0.conv1,0.18156602647569445,-0.197760279743574,-0.2280298953035957,2.465643055334274,16.783082044375362,122.022125,5.256092,0.7794
52000,layer3.0.conv2,0.12024943033854167,-0.31441746185271546,-0.46887246889001766,3.0333507696004793,21.877982972511393,203.936,4.7855916,0.7794
52000,layer3.0.downsample.0,0.5,0.9178530850373846,0.7191159711783781,7.782227215653484,75.66579292279505,115.77968,2.2101822,0.7794
52000,layer4.0.downsample.0,0.5,0.7639896159548248,0.5152119964138063,10.7543231576091,109.32963601395625,252.38559,3.1052613,0.7794
52000,layer4.0.conv2,0.041882832845052086,0.21485722613449496,-0.3623517355282215,-1.0,179.37529778234602,307.48822,0.8924948,0.7794
52000,layer4.1.conv1,0.025950113932291668,-0.3018764462480154,-0.4903177950849698,-1.0,2233431360110.4062,98.18575,2.2054783e-11,0.7794
52000,layer4.1.conv2,0.025818294949001737,-0.19917606409404529,-0.3215167861410429,-1.0,3280153160311.713,72.78985,1.4929719e-11,0.7794
52000,layer4.0.conv1,0.08964792887369792,-0.31169207763144713,-0.570126553689857,3.8524499096283327,96.32304088936723,284.67487,1.2750599,0.7794
52000,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-1.0,2426182218841.7163,105.63457,2.4498722e-11,0.7794
52000,conv1,0.5,0.7305491090939135,0.59335908307299,2.989161200540377,8.18042598835588,59.48405,10.361262,0.7794
52000,layer3.5.conv1,0.12031724717881945,-0.33088670118025776,-0.2533704169156953,-1.0,3120210429144.708,98.87544,2.3365736e-11,0.7794
52000,layer3.4.conv1,0.12044609917534722,-0.4276128421996195,-0.3733861403662302,-1.0,2345775923853.885,102.7969,2.7006222e-11,0.7794
52000,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-1.0,1968987711211.4355,116.064476,3.277308e-11,0.7794
52000,layer3.3.conv1,0.12043931749131945,-0.43509589744186095,-0.38891613388157836,-1.0,2143472046156.4766,105.250435,2.98875e-11,0.7794
52000,layer3.2.conv2,0.1206020779079861,-0.4456260898778352,-0.4453039891350131,-1.0,1560322422274.56,123.01648,4.355537e-11,0.7794
52000,layer3.2.conv1,0.12045966254340278,-0.6077127340762635,-0.6170229444401398,-1.0,623983550216.2379,129.01685,7.580727e-11,0.7794
52000,layer3.1.conv2,0.1204189724392361,-0.4122791533098668,-0.46470024168334395,-1.0,740648223179.9923,148.02933,1.0438755e-10,0.7794
52000,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-1.0,470232785082.3816,153.37979,1.3761997e-10,0.7794
52000,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-1.0,2007260288552.2031,113.750404,3.0020715e-11,0.7794
52000,layer4.2.conv2,0.029223124186197918,-0.23781993170062343,-0.38426455068950555,-1.0,2719077475797.5854,90.64423,1.9893358e-11,0.7794
53000,fc,0.5,0.49023590386092514,1.016953625525378,2.7853670274671165,17.056418437382007,45.06487,4.547538,0.7678
53000,conv1,0.5,0.6349241725619286,0.5033355534250642,2.838657552428087,7.882939003431698,59.638153,10.258535,0.7678
53000,layer4.2.conv1,0.028573777940538194,-0.47458643472637685,-0.6336015570014625,-1.0,2240180583334.836,118.57183,1.9614588e-11,0.7678
53000,layer2.3.conv2,0.15366617838541666,0.149841919248006,-0.09994745755524403,4.979130607058635,68.84742777238122,127.21828,1.5667049,0.7678
53000,layer2.3.conv1,0.14262559678819445,0.19397926116800301,-0.0785019388022534,5.351900292155821,41.54321016486404,121.34235,2.5979404,0.7678
53000,layer2.2.conv2,0.2431708441840278,0.24934354881827045,0.1665374921877866,5.848513161672303,47.554280210949464,142.27155,3.4503374,0.7678
53000,layer2.2.conv1,0.24338785807291666,0.15011307729832843,0.09095526695070046,4.43726695566455,30.986630580018797,138.00839,4.562085,0.7678
53000,layer2.1.conv2,0.24439832899305555,0.15086425764890918,0.10709950074938551,4.900434051893515,36.80237394216974,134.77463,4.015981,0.7678
